"CHANNEL","EPC","PHASE","RSSI","TIME"
"904.25","E280 6890 0000 4006 F494 759E","5.0253210611133605","-73.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.283029833478148","-73.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","3.2213596545598464","-68.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","1.1535535524900022","-56.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.7979809571034093","-56.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 1160 6000 0209 5014 D8C1","1.1780972450961724","-66.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","6.166602767300278","-62.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 6890 0000 4006 F494 759E","5.105088062083414","-72.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 001D 700E 0075 2100 3221","0.1902136176978195","-66.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.11091303783208","-61.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","1.1903690913992575","-56.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","0.1718058482431918","-66.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.8838838812250054","-55.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 1160 6000 0209 5014 D8C1","1.3928545554001621","-66.5","Tue Feb 23 10:49:34 CST 2021"
"904.25","E280 6890 0000 4006 F494 759E","5.037592907416445","-72.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.890019804376548","-56.0","Tue Feb 23 10:49:34 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","2.9943304979527716","-62.0","Tue Feb 23 10:49:34 CST 2021"
