"CHANNEL","EPC","PHASE","RSSI","TIME"
"917.75","E200 0000 0000 0000 0000 1A11","4.166291819897402","-63.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","E280 1160 6000 0207 A652 5964","0.6442719309119693","-67.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","3008 33B2 DDD9 0140 0000 0000","1.1719613219446299","-45.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","3008 33B2 DDD9 0140 0000 0001","1.325359400733194","-46.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 1A10","4.276738436625168","-58.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 AAA2","0.2761165418194154","-60.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","E280 1160 6000 0209 5015 02C1","4.9394181369917645","-63.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E280 1160 6000 0209 5014 ECA0","1.8775924843720249","-72.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 1A20","5.976389149602458","-71.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","E280 1160 6000 0209 5014 D8C1","1.6014759425526093","-72.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","E280 1160 6000 0209 5015 02C1","4.871922982324796","-64.5","Tue Feb 23 10:27:06 CST 2021"
"917.75","3008 33B2 DDD9 0140 0000 0000","1.1965050145508","-45.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 1A11","4.485359823777615","-63.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 AAA2","0.3865631585471816","-60.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","3008 33B2 DDD9 0140 0000 0001","1.3008157081270237","-46.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 1A10","4.154019973594316","-58.0","Tue Feb 23 10:27:06 CST 2021"
"917.75","E200 0000 0000 0000 0000 1A20","5.945709533844745","-71.5","Tue Feb 23 10:27:06 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","0.15033011721279282","-70.0","Tue Feb 23 10:27:06 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.2210487071569704","-56.5","Tue Feb 23 10:27:06 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0001","5.6143696836614465","-47.5","Tue Feb 23 10:27:06 CST 2021"
