"CHANNEL","EPC","PHASE","RSSI","TIME"
"914.25","3008 33B2 DDD9 0140 0000 0000","1.2640001692177683","-46.0","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA2","1.8960002538266525","-55.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A20","2.2518837966161214","-68.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","0.859029241215959","-62.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.049864753719531","-60.0","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","4.822835597112456","-55.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0001","1.3867186322486196","-46.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E280 1160 6000 0207 A652 5964","5.921165841238575","-74.0","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA2","1.8960002538266525","-55.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","0.9572040116406401","-64.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","1.2762720155208536","-46.0","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","4.804427827657828","-55.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","4.963961829597935","-60.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0001","1.380582709097077","-46.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E280 1160 6000 0209 5014 8021","0.7424467013366504","-72.0","Tue Feb 23 10:28:35 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","0.02454369260617026","-73.5","Tue Feb 23 10:28:35 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A20","5.64504929941916","-69.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0001","0.07363107781851078","-47.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 AAA2","5.516194913236766","-58.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0000","6.26784549930073","-47.0","Tue Feb 23 10:28:35 CST 2021"
"918.75","E280 1160 6000 0209 5015 02C1","4.555922940020355","-62.0","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A10","6.2463697682703305","-56.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","0.09817477042468103","-62.0","Tue Feb 23 10:28:35 CST 2021"
"918.75","E280 1160 6000 0209 5015 02C1","4.411728745959104","-60.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0000","6.277049384028044","-46.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A10","3.1231848841351653","-56.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 AAA2","5.755495916146925","-58.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0001","0.11658253987930872","-46.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","0.09817477042468103","-62.0","Tue Feb 23 10:28:35 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A20","5.939573610693203","-68.5","Tue Feb 23 10:28:35 CST 2021"
"918.75","E280 1160 6000 0207 A652 5964","0.07363107781851078","-72.0","Tue Feb 23 10:28:35 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0001","0.1349903093339364","-46.5","Tue Feb 23 10:28:36 CST 2021"
"918.75","E200 0000 0000 0000 0000 AAA2","5.706408530934585","-58.0","Tue Feb 23 10:28:36 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A10","3.1784081924990484","-56.5","Tue Feb 23 10:28:36 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0000","6.270913460876501","-46.5","Tue Feb 23 10:28:36 CST 2021"
"918.75","E280 1160 6000 0209 5015 02C1","4.3933209765044765","-60.5","Tue Feb 23 10:28:36 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","3.3072625786814425","-61.0","Tue Feb 23 10:28:36 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","3.2213596545598464","-62.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0001","2.1598449493429825","-46.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","2.073942025221387","-46.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.5158839658338894","-55.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.964117303299373","-55.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5014 D8C1","3.9576704327449543","-71.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","5.8659425328746915","-66.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0001","2.1659808724945253","-46.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","6.105243535784852","-61.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","6.031612457966341","-55.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","2.073942025221387","-46.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.5036121195308043","-56.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","5.988660995905543","-70.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","4.104932588381976","-69.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","6.215690152512618","-69.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.964117303299373","-55.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.5465635815916023","-55.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","2.073942025221387","-46.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","5.810719224510809","-60.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0001","2.1905245651006955","-46.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0017 9408 0236 1560 799A","4.589670517353839","-64.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","4.000621894805752","-68.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","5.890486225480862","-70.0","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.976389149602458","-55.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","6.117515382087937","-60.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","2.0800779483729293","-46.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0001","2.1475731030398975","-46.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","5.859806609723149","-70.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","4.2031073588066565","-69.5","Tue Feb 23 10:28:36 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","6.12365130523948","-68.0","Tue Feb 23 10:28:36 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A10","2.3071071049800045","-55.0","Tue Feb 23 10:28:36 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0001","4.178563666200486","-46.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A11","2.5280003384355365","-60.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0000","4.104932588381976","-46.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","E280 1160 6000 0209 5014 ECA0","0.9019807032767571","-65.0","Tue Feb 23 10:28:36 CST 2021"
"903.75","E280 6890 0000 4006 F494 759E","4.95168998329485","-72.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A20","4.9823695990525625","-69.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0000","4.0987966652304335","-46.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0001","4.190835512503572","-46.5","Tue Feb 23 10:28:36 CST 2021"
"903.75","E200 0000 0000 0000 0000 AAA2","1.141281706186917","-54.5","Tue Feb 23 10:28:36 CST 2021"
