"CHANNEL","EPC","PHASE","RSSI","TIME"
"906.75","3008 33B2 DDD9 0140 0000 0000","3.6570101983193686","-39.0","Tue Feb 23 10:15:46 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA2","5.786175531904639","-56.0","Tue Feb 23 10:15:46 CST 2021"
"906.75","E280 1160 6000 0209 5014 D8C1","0.01227184630308513","-62.5","Tue Feb 23 10:15:46 CST 2021"
"906.75","3008 33B2 DDD9 0140 0000 0001","3.792000507653305","-39.0","Tue Feb 23 10:15:46 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A10","1.4296700943094176","-55.5","Tue Feb 23 10:15:46 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A20","0.0674951546669682","-65.5","Tue Feb 23 10:15:46 CST 2021"
"906.75","E280 1160 6000 0209 5014 ECA0","4.878058905476339","-66.0","Tue Feb 23 10:15:46 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A11","1.6812429435226628","-60.0","Tue Feb 23 10:15:46 CST 2021"
"906.75","E280 6890 0000 4006 F494 759E","6.209554229361076","-72.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0017 9408 0236 1560 799A","6.22182607566416","-64.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","1.564660403643354","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","4.841243366567084","-61.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5015 02C1","6.013204688511713","-63.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","1.1106020904292042","-56.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","4.706253057233147","-56.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0001","1.736466251886546","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A20","2.172116795646068","-65.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5014 D8C1","2.497320722677824","-67.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0017 9408 0236 1560 799A","3.043417883165112","-64.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5014 8021","5.9518454569962875","-73.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5015 02A1","5.7616318392984684","-74.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5015 02C1","6.031612457966341","-64.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","4.822835597112456","-60.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A20","1.9880391010997909","-66.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","4.743068596142402","-56.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","1.5462526341887264","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5014 D8C1","2.730485802436441","-68.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","1.1719613219446299","-56.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0001","1.7241944055834606","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","1.2701360923693108","-56.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","4.718524903536232","-56.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5015 02C1","5.829126993965437","-64.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0001","1.6812429435226628","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E280 1160 6000 0209 5014 D8C1","2.8409324191642074","-67.5","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","4.884194828627882","-61.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","1.5401167110371838","-39.0","Tue Feb 23 10:15:46 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A20","1.8223691760081417","-65.5","Tue Feb 23 10:15:46 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","0.8344855486097889","-39.0","Tue Feb 23 10:15:46 CST 2021"
