"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"905.25","12.1875","3008 33B2 DDD9 0140 0000 0000","2.4850488763747385","-59.5","2021-03-07 15:23:09.559"
"905.25","19.5","3008 33B2 DDD9 0140 0000 0000","2.521864415283994","-60.0","2021-03-07 15:23:09.58"
"905.25","21.9375","3008 33B2 DDD9 0140 0000 0000","2.509592568980909","-60.0","2021-03-07 15:23:09.633"
"905.25","-4.875","3008 33B2 DDD9 0140 0000 0000","2.564815877344792","-59.5","2021-03-07 15:23:09.655"
"919.75","-31.6875","3008 33B2 DDD9 0140 0000 0000","4.289010282928253","-60.0","2021-03-07 15:23:09.716"
"919.75","-9.75","3008 33B2 DDD9 0140 0000 0000","4.252194744018997","-60.0","2021-03-07 15:23:09.739"
"919.75","19.5","3008 33B2 DDD9 0140 0000 0000","4.2031073588066565","-59.5","2021-03-07 15:23:09.791"
"919.75","41.5","3008 33B2 DDD9 0140 0000 0000","4.154019973594316","-59.5","2021-03-07 15:23:09.813"
"919.75","9.75","3008 33B2 DDD9 0140 0000 0000","4.2092432819582","-60.0","2021-03-07 15:23:09.868"
"911.25","0.0","3008 33B2 DDD9 0140 0000 0000","0.5276893910326605","-59.0","2021-03-07 15:23:09.907"
"911.25","-7.3125","3008 33B2 DDD9 0140 0000 0000","0.4724660826687775","-59.0","2021-03-07 15:23:09.962"
"911.25","19.5","3008 33B2 DDD9 0140 0000 0000","0.4172427743048944","-59.0","2021-03-07 15:23:09.984"
"911.25","31.6875","3008 33B2 DDD9 0140 0000 0000","0.4172427743048944","-59.0","2021-03-07 15:23:10.037"
"911.25","7.3125","3008 33B2 DDD9 0140 0000 0000","0.4479223900626072","-58.5","2021-03-07 15:23:10.059"
"911.75","2.4375","3008 33B2 DDD9 0140 0000 0000","0.32520392703175593","-59.0","2021-03-07 15:23:10.118"
"911.75","17.0625","3008 33B2 DDD9 0140 0000 0000","0.2945243112740431","-59.0","2021-03-07 15:23:10.141"
"911.75","2.4375","3008 33B2 DDD9 0140 0000 0000","0.3129320807286708","-58.5","2021-03-07 15:23:10.194"
"911.75","7.3125","3008 33B2 DDD9 0140 0000 0000","0.2945243112740431","-59.0","2021-03-07 15:23:10.216"
"911.75","48.8125","3008 33B2 DDD9 0140 0000 0000","0.2086213871524472","-58.5","2021-03-07 15:23:10.269"
"915.75","12.1875","3008 33B2 DDD9 0140 0000 0000","5.289165756629691","-60.0","2021-03-07 15:23:10.311"
"915.75","0.0","3008 33B2 DDD9 0140 0000 0000","5.3198453723874035","-59.5","2021-03-07 15:23:10.364"
"915.75","-14.625","3008 33B2 DDD9 0140 0000 0000","5.313709449235861","-59.5","2021-03-07 15:23:10.388"
"915.75","2.4375","3008 33B2 DDD9 0140 0000 0000","5.2768939103266055","-59.5","2021-03-07 15:23:10.44"
"915.75","34.125","3008 33B2 DDD9 0140 0000 0000","5.21553467881118","-59.5","2021-03-07 15:23:10.463"
"915.25","12.1875","3008 33B2 DDD9 0140 0000 0000","5.411884219660542","-59.5","2021-03-07 15:23:10.522"
"915.25","7.3125","3008 33B2 DDD9 0140 0000 0000","5.43029198911517","-60.0","2021-03-07 15:23:10.545"
"915.25","4.875","3008 33B2 DDD9 0140 0000 0000","5.418020142812084","-60.0","2021-03-07 15:23:10.599"
"915.25","4.875","3008 33B2 DDD9 0140 0000 0000","5.418020142812084","-60.0","2021-03-07 15:23:10.62"
"915.25","2.4375","3008 33B2 DDD9 0140 0000 0000","5.442563835418255","-59.5","2021-03-07 15:23:10.673"
"925.75","-6.6875","E200 001D 1910 0116 1310 566E","5.822991070813893","-73.0","2021-03-07 15:23:10.697"
"925.75","12.1875","3008 33B2 DDD9 0140 0000 0000","2.3930100291016","-58.5","2021-03-07 15:23:10.722"
"925.75","0.25","E200 001D 1910 0116 1310 566E","2.705942109830271","-73.0","2021-03-07 15:23:10.74"
"925.75","12.1875","3008 33B2 DDD9 0140 0000 0000","2.36846633649543","-58.5","2021-03-07 15:23:10.786"
"925.75","36.5625","3008 33B2 DDD9 0140 0000 0000","2.270291566070749","-58.5","2021-03-07 15:23:10.81"
"925.75","19.5","3008 33B2 DDD9 0140 0000 0000","2.3439226438892597","-58.5","2021-03-07 15:23:10.864"
"925.75","-1.8125","E200 001D 1910 0116 1310 566E","2.6139032625571326","-73.0","2021-03-07 15:23:10.876"
"916.25","19.5","3008 33B2 DDD9 0140 0000 0000","5.105088062083414","-59.5","2021-03-07 15:23:10.917"
"916.25","29.25","3008 33B2 DDD9 0140 0000 0000","5.154175447295755","-60.0","2021-03-07 15:23:10.97"
"916.25","-12.1875","3008 33B2 DDD9 0140 0000 0000","5.1725832167503825","-59.5","2021-03-07 15:23:10.993"
"916.25","19.5","3008 33B2 DDD9 0140 0000 0000","5.129631754689584","-59.0","2021-03-07 15:23:11.047"
"916.25","2.4375","3008 33B2 DDD9 0140 0000 0000","5.148039524144211","-59.5","2021-03-07 15:23:11.068"
"913.25","2.4375","3008 33B2 DDD9 0140 0000 0000","6.025476534814799","-60.0","2021-03-07 15:23:11.128"
"913.25","-2.4375","3008 33B2 DDD9 0140 0000 0000","6.080699843178682","-59.5","2021-03-07 15:23:11.152"
"913.25","41.5","3008 33B2 DDD9 0140 0000 0000","6.013204688511713","-59.5","2021-03-07 15:23:11.203"
"913.25","-7.3125","3008 33B2 DDD9 0140 0000 0000","6.074563920027139","-60.0","2021-03-07 15:23:11.227"
"913.25","31.6875","3008 33B2 DDD9 0140 0000 0000","6.025476534814799","-59.0","2021-03-07 15:23:11.279"
"909.25","0.0","3008 33B2 DDD9 0140 0000 0000","1.1903690913992575","-58.5","2021-03-07 15:23:11.32"
"909.25","34.125","3008 33B2 DDD9 0140 0000 0000","1.1780972450961724","-58.5","2021-03-07 15:23:11.374"
"909.25","26.8125","3008 33B2 DDD9 0140 0000 0000","1.1596894756415448","-58.5","2021-03-07 15:23:11.396"
"909.25","4.875","3008 33B2 DDD9 0140 0000 0000","1.184233168247715","-58.5","2021-03-07 15:23:11.448"
"909.25","7.3125","3008 33B2 DDD9 0140 0000 0000","1.1658253987930873","-58.5","2021-03-07 15:23:11.472"
"924.25","-7.3125","3008 33B2 DDD9 0140 0000 0000","2.9145634969827183","-58.5","2021-03-07 15:23:11.531"
"924.25","36.5625","3008 33B2 DDD9 0140 0000 0000","2.7857091108003242","-59.0","2021-03-07 15:23:11.554"
"924.25","1.0625","E200 001D 1910 0116 1310 566E","3.7122335066832517","-72.5","2021-03-07 15:23:11.571"
"924.25","-2.4375","3008 33B2 DDD9 0140 0000 0000","2.9022916506796332","-58.5","2021-03-07 15:23:11.619"
