"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"908.75","0.0","3008 33B2 DDD9 0140 0000 0000","0.5276893910326605","-22.5","2021-03-07 17:20:36.521"
"922.25","-15.8125","E200 001D 1910 0116 1310 566E","5.5284667595398505","-68.0","2021-03-07 17:20:36.55"
"922.25","2.4375","3008 33B2 DDD9 0140 0000 0000","2.730485802436441","-24.5","2021-03-07 17:20:36.551"
"922.25","107.375","E200 001D 1910 0116 1310 566E","5.197126909356553","-70.5","2021-03-07 17:20:36.603"
"922.25","2.4375","3008 33B2 DDD9 0140 0000 0000","2.730485802436441","-24.5","2021-03-07 17:20:36.605"
"922.25","-2.4375","3008 33B2 DDD9 0140 0000 0000","2.730485802436441","-24.5","2021-03-07 17:20:36.627"
"922.25","-2.4375","3008 33B2 DDD9 0140 0000 0000","2.736621725587984","-24.5","2021-03-07 17:20:36.682"
"922.25","2.4375","3008 33B2 DDD9 0140 0000 0000","2.730485802436441","-24.5","2021-03-07 17:20:36.704"
"922.25","-1.0625","E200 001D 1910 0116 1310 566E","5.4671075280244255","-70.5","2021-03-07 17:20:36.726"
"918.75","-2.4375","3008 33B2 DDD9 0140 0000 0000","3.767456815047135","-24.0","2021-03-07 17:20:36.769"
"918.75","-68.3125","E200 001D 1910 0116 1310 566E","1.2026409377023426","-68.5","2021-03-07 17:20:36.77"
"918.75","190.375","E200 001D 1910 0116 1310 566E","0.6872233929727672","-66.5","2021-03-07 17:20:36.793"
"918.75","2.4375","3008 33B2 DDD9 0140 0000 0000","3.749049045592507","-24.0","2021-03-07 17:20:36.794"
"918.75","4.875","3008 33B2 DDD9 0140 0000 0000","3.7429131224409646","-24.0","2021-03-07 17:20:36.847"
"918.75","91.5","E200 001D 1910 0116 1310 566E","0.8344855486097889","-66.0","2021-03-07 17:20:36.849"
"918.75","0.0","3008 33B2 DDD9 0140 0000 0000","3.749049045592507","-24.0","2021-03-07 17:20:36.871"
"918.75","-107.375","E200 001D 1910 0116 1310 566E","1.0246991663076084","-69.5","2021-03-07 17:20:36.871"
"918.75","-2.4375","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-24.0","2021-03-07 17:20:36.926"
"918.75","-10.9375","E200 001D 1910 0116 1310 566E","1.0676506283684062","-68.5","2021-03-07 17:20:36.927"
"918.75","2.4375","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-24.0","2021-03-07 17:20:36.949"
"918.75","73.1875","E200 001D 1910 0116 1310 566E","1.012427320004523","-68.5","2021-03-07 17:20:36.95"
"927.25","1.8125","3008 33B2 DDD9 0140 0000 0000","4.586602555778067","-26.0","2021-03-07 17:20:37.03"
