DISTANCE,CHANNEL,RSSI,PHASE
95,912.25,-57.0,1.8293067775613934
95,912.75,-57.5,1.6725478162425873
95,913.25,-57.982412060301506,1.5213081023817017
95,913.75,-57.49748743718593,1.3540039867019529
95,914.25,-57.00251256281407,1.210472719011347
95,914.75,-57.0,1.0592330051504608
95,915.25,-57.01005025125628,0.880366220215293
95,915.75,-57.5,0.750679321846509
95,916.25,-57.494974874371856,0.5697775071223872
95,916.75,-57.0,0.41129185386143857
95,917.25,-57.0,0.25336120872475004
95,917.75,-57.0,0.08698210658543504
95,918.25,-57.01005025125628,6.180817142038273
95,918.75,-57.0,6.047861862493291
95,919.25,-56.5,5.873157638490074
95,919.75,-56.50251256281407,5.712451952732083
95,920.25,-57.0,5.548940392568113
95,920.75,-56.99748743718593,5.398224853046806
95,921.25,-56.994974874371856,5.221917272240171
95,921.75,-56.5,5.121337466610363
95,922.25,-56.5,4.9815987544355345
95,922.75,-56.994974874371856,4.813677963062164
95,923.25,-57.0,4.661914074861699
95,923.75,-56.5,4.506850971700356
95,924.25,-56.5,4.336956818107391
95,924.75,-56.494974874371856,4.178625333769849
95,925.25,-56.5,4.0143737627735305
95,925.75,-56.5,3.8733400316420954
95,926.25,-56.0,3.646958384513324
95,926.75,-56.0,3.4741966889450175
95,927.25,-56.0,3.277353807540757
105,902.75,-59.994974874371856,1.4312734511128355
105,903.25,-59.505025125628144,1.3041765906572658
105,903.75,-59.5,1.1783130815889402
105,904.25,-59.5,1.0537137576925406
105,904.75,-59.49246231155779,0.9018882019227137
105,905.25,-59.50251256281407,0.7273073130582212
105,905.75,-59.49748743718593,0.5464979996881428
105,906.25,-59.0,0.4018567157490163
105,906.75,-59.00251256281407,0.25132617893579623
105,907.25,-59.0,0.0671559830354759
105,907.75,-59.00251256281407,6.179892128497839
105,908.25,-59.0,5.990757693263859
105,908.75,-58.5,5.875161834494346
105,909.25,-58.50251256281407,5.710231920235043
105,909.75,-59.0,5.530193451481993
105,910.25,-58.5,5.33048302810239
105,910.75,-58.5,5.198267759389753
105,911.25,-58.01005025125628,5.037685408770489
105,911.75,-58.5,4.919345343164356
105,912.25,-58.49748743718593,4.7314134255329385
105,912.75,-58.5,4.596145612136874
105,913.25,-58.0,4.3976685401445135
105,913.75,-58.0,4.247230504685337
105,914.25,-58.5,4.053656004457276
105,914.75,-58.505025125628144,3.914688136899475
105,915.25,-58.50251256281407,3.7617833986658087
105,915.75,-58.5,3.5769656932871854
105,916.25,-58.494974874371856,3.435561956739576
105,916.75,-58.50251256281407,3.282009709027607
105,917.25,-58.5,3.158828739226538
105,917.75,-58.50251256281407,3.0167158256312634
105,918.25,-58.0,2.850737562692803
105,918.75,-57.5,2.652352992054487
105,919.25,-57.99748743718593,2.4915239711577732
105,919.75,-58.0,2.362299579559206
105,920.25,-57.5,2.1692184198860427
105,920.75,-57.0,2.019551229043894
105,921.25,-56.994974874371856,1.8470670375377176
105,921.75,-57.0,1.6774503880068852
105,922.25,-57.5,1.499539450396832
105,922.75,-57.0,1.3402521187341743
105,923.25,-57.0,1.1708513056961096
105,923.75,-57.0,1.019395755342456
105,924.25,-57.5,0.8456782124490347
105,924.75,-57.5,0.6476019796575301
105,925.25,-57.494974874371856,0.532499461442915
105,925.75,-57.0,0.38773484236506406
105,926.25,-57.0,0.20254713157026685
105,926.75,-57.50251256281407,0.04033059036290289
105,927.25,-57.0,6.133949789322973
115,902.75,-59.5,4.076226334843855
115,903.25,-60.0,3.9350076010043313
115,903.75,-59.5,3.725738704373582
115,904.25,-59.5,3.525719943147166
115,904.75,-59.5,3.3192569209223977
115,905.25,-59.99748743718593,3.249264229696258
115,905.75,-60.0,3.084241814082912
115,906.25,-59.5,2.9144093280593126
115,906.75,-59.482412060301506,2.7558003396596393
115,907.25,-59.5,2.600983906775744
115,907.75,-59.5,2.480917149227469
115,908.25,-59.5,2.306613764425107
115,908.75,-59.005025125628144,2.118250173808154
115,909.25,-59.0,1.9646054247421407
115,909.75,-59.0,1.829954287039697
115,910.25,-59.01005025125628,1.6883347139993201
115,910.75,-59.482412060301506,1.4999094558130053
115,911.25,-59.00753768844221,1.3507664393104355
115,911.75,-58.505025125628144,1.1719304881599486
115,912.25,-58.994974874371856,1.015479864687954
115,912.75,-59.0,0.8775603458093112
115,913.25,-59.00251256281407,0.7546260462856921
115,913.75,-59.0,0.6002721201720133
115,914.25,-58.50251256281407,0.43158048418161443
115,914.75,-58.5,0.23967100832633345
115,915.25,-58.5,0.046867352715299994
115,915.75,-58.50251256281407,6.137896513762156
115,916.25,-58.0,5.975124964430532
115,916.75,-58.0,5.824748596540718
115,917.25,-58.00251256281407,5.642736765568076
115,917.75,-58.49748743718593,5.457055714218381
115,918.25,-58.0,5.291848295896948
115,918.75,-58.0,5.15432961621916
115,919.25,-58.0,5.03743873849304
115,919.75,-58.0,4.858633621127234
115,920.25,-58.5,4.70138131925353
115,920.75,-58.0,4.5043534351411845
115,921.25,-58.0,4.390083429112959
115,921.75,-58.0,4.240755409902302
115,922.25,-58.0,4.066267022391853
115,922.75,-58.0,3.9101247367666696
115,923.25,-58.0,3.74140226699159
115,923.75,-57.5,3.537621784034078
115,924.25,-57.49246231155779,3.3546232719516405
115,924.75,-57.505025125628144,3.1843899467271854
115,925.25,-57.5,2.98326116925225
115,925.75,-57.0,2.784167421566268
115,926.25,-57.0,2.6288884819121563
115,926.75,-57.0,2.4389523682764667
115,927.25,-57.0,2.279171696058911
125,902.75,-61.0,0.5026523578715923
125,903.25,-60.99748743718593,0.38070473945776906
125,903.75,-61.0,0.26177883194269536
125,904.25,-61.0,0.10816491666136341
125,904.75,-60.99246231155779,6.2153818146658075
125,905.25,-60.5,6.013050519588309
125,905.75,-60.0,5.830237010213958
125,906.25,-60.5,5.681895672113097
125,906.75,-60.50753768844221,5.551962103466863
125,907.25,-60.5,5.330298025394303
125,907.75,-59.99748743718593,5.1458194916471705
125,908.25,-60.00251256281407,5.030686139647876
125,908.75,-60.49748743718593,4.8950483208356355
125,909.25,-60.5,4.721299944157534
125,909.75,-60.005025125628144,4.559576743505067
125,910.25,-59.5,4.366403082477859
125,910.75,-59.50251256281407,4.228452729814537
125,911.25,-60.0,4.030777336223887
125,911.75,-60.0,3.876361742540845
125,912.25,-59.5,3.678069673256572
125,912.75,-59.5,3.5411368354877255
125,913.25,-59.5,3.320366937170918
125,913.75,-60.0,3.1479444132341032
125,914.25,-60.0,2.959025814492891
125,914.75,-59.50251256281407,2.7927083799229377
125,915.25,-59.5,2.6648406748503404
125,915.75,-59.5,2.530097035793853
125,916.25,-59.49748743718593,2.342905128994783
125,916.75,-59.50251256281407,2.179455236400174
125,917.25,-59.49748743718593,2.0370648187427696
125,917.75,-59.0,1.8618055866152925
125,918.25,-59.0,1.6868546923346261
125,918.75,-59.50251256281407,1.5568286223343497
125,919.25,-59.005025125628144,1.4054347395500586
125,919.75,-59.0,1.2253037694429647
125,920.25,-59.0,1.0801691449489403
125,920.75,-59.0,0.9065749371942436
125,921.25,-59.5,0.7666820560960094
125,921.75,-59.0,0.5933036848340806
125,922.25,-58.99748743718593,0.40679012129799524
125,922.75,-58.5,0.2372351393365251
125,923.25,-59.0,0.06197590720904801
125,923.75,-59.0,6.1825746677650955
125,924.25,-58.5,5.993193562253668
125,924.75,-58.5,5.828756988549263
125,925.25,-58.5,5.657105309229477
125,925.75,-58.5,5.524735871593435
125,926.25,-58.49748743718593,5.353361696335779
125,926.75,-58.0,5.1697773423444
125,927.25,-57.50251256281407,5.015207579737954
135,902.75,-62.49748743718593,3.2040619013537386
135,903.25,-62.5,3.0830084626956684
135,903.75,-62.0,2.9085509089699
135,904.25,-62.0,2.6950886176225173
135,904.75,-62.0,2.5268594884023354
135,905.25,-62.484924623115575,2.4133603269911386
135,905.75,-62.50251256281407,2.2717099201660806
135,906.25,-62.040201005025125,2.104960812610592
135,906.75,-61.99748743718593,1.9617378827667966
135,907.25,-61.99748743718593,1.7780918612060557
135,907.75,-62.05778894472362,1.610201903617366
135,908.25,-62.5,1.4928176853363482
135,908.75,-62.00251256281407,1.3241260493459492
135,909.25,-62.0,1.134004933002173
135,909.75,-61.99748743718593,1.0552862807112777
135,910.25,-62.0,0.8681560414815701
135,910.75,-62.005025125628144,0.7516351691716237
135,911.25,-62.0,0.5910528185523589
135,911.75,-61.5,0.3549276954643541
135,912.25,-61.49246231155779,0.18956610821951603
135,912.75,-61.517587939698494,0.06916017903974861
135,913.25,-61.527638190954775,6.174927889164179
135,913.75,-61.005025125628144,5.980150871333556
135,914.25,-61.0,5.878491883239907
135,914.75,-60.99748743718593,5.69028246154636
135,915.25,-60.99748743718593,5.492391231462943
135,915.75,-60.5,5.293112481068875
135,916.25,-60.5,5.115879886721805
135,916.75,-60.494974874371856,4.9704985919503315
135,917.25,-60.5,4.787900919068749
135,917.75,-60.5,4.628767756329496
135,918.25,-60.0,4.426343959897954
135,918.75,-60.0,4.231628609636691
135,919.25,-60.49748743718593,4.112702702121617
135,919.75,-60.5,3.9074730312840935
135,920.25,-60.0,3.705542575407449
135,920.75,-60.0,3.5291116594620893
135,921.25,-60.00251256281407,3.374665231994367
135,921.75,-60.494974874371856,3.1557145269737457
135,922.25,-60.5,3.011967422790371
135,922.75,-60.49246231155779,2.8603577035133116
135,923.25,-59.994974874371856,2.745409354222103
135,923.75,-59.99748743718593,2.537867149533495
135,924.25,-60.00251256281407,2.3488868832229195
135,924.75,-60.0,2.2274634391486754
135,925.25,-59.5,2.027352176568217
135,925.75,-59.005025125628144,1.846388694274733
135,926.25,-59.5,1.6608001442790812
135,926.75,-59.5,1.4908751569014376
135,927.25,-59.00251256281407,1.2877113496375485
145,902.75,-65.00251256281408,5.748558314593673
145,903.25,-64.94974874371859,5.514252384801854
145,903.75,-64.11557788944724,5.310749405906473
145,904.25,-63.99748743718593,5.148409529560386
145,904.75,-63.99246231155779,5.028527774720196
145,905.25,-64.0,4.799741092386299
145,905.75,-63.11557788944724,4.650598075883728
145,906.25,-63.0,4.354254571313499
145,906.75,-63.00753768844221,4.165335972572287
145,907.25,-63.00251256281407,4.017919648011859
145,907.75,-63.0,3.820429257129296
145,908.25,-62.994974874371856,3.629537296168492
145,908.75,-62.57537688442211,3.435253618892765
145,909.25,-63.01005025125628,3.19912849580476
145,909.75,-63.49246231155779,3.113533909529975
145,910.25,-63.00251256281407,2.95954998883247
145,910.75,-63.0,2.770045548182316
145,911.25,-62.505025125628144,2.6290118170508805
145,911.75,-62.50251256281407,2.426526353049976
145,912.25,-62.99748743718593,2.1639458427055716
145,912.75,-62.50251256281407,2.0445574284202808
145,913.25,-62.005025125628144,1.8526479525649997
145,913.75,-62.49748743718593,1.733691211265245
145,914.25,-62.50251256281407,1.6044976534513589
145,914.75,-62.54271356783919,1.4033380421917423
145,915.25,-62.45728643216081,1.2284488154804387
145,915.75,-62.0,1.1158130000403133
145,916.25,-62.01005025125628,0.9927861991626508
145,916.75,-62.5,0.8195619968241274
145,917.25,-62.5,0.6146406638334145
145,917.75,-61.95728643216081,0.4618284269537916
145,918.25,-61.994974874371856,0.29063925440422217
145,918.75,-61.994974874371856,0.11929591293124714
145,919.25,-61.5,6.213963460570476
145,919.75,-61.49748743718593,6.002628700366089
145,920.25,-61.0,5.8534240162941575
145,920.75,-61.0,5.6639812432133665
145,921.25,-61.0,5.467940040210816
145,921.75,-61.0,5.284170683511349
145,922.25,-60.01005025125628,5.147854521436125
145,922.75,-60.0,4.9453073898658575
145,923.25,-60.5,4.734003463446154
145,923.75,-60.391959798994975,4.510273521799959
145,924.25,-60.005025125628144,4.32255744066131
145,924.75,-60.0,4.177731154014096
145,925.25,-60.49246231155779,4.008854515315611
145,925.75,-60.49748743718593,3.812628309604973
145,926.25,-60.00251256281407,3.6197321526398967
145,926.75,-59.99748743718593,3.416969184576862
145,927.25,-60.0,3.2534267906282097
155,902.75,-65.5,1.681582115154155
155,903.25,-65.53517587939699,1.543570094921469
155,903.75,-66.00251256281408,1.4036463800385537
155,904.25,-65.50251256281408,1.2191986800761034
155,904.75,-65.50753768844221,1.1016602928716799
155,905.25,-66.0,0.9239960255390756
155,905.75,-66.00251256281408,0.8289663011518686
155,906.25,-66.35175879396985,0.7191671939024059
155,906.75,-65.99497487437186,0.5359220115425192
155,907.25,-65.9748743718593,0.367137874198077
155,907.75,-65.99748743718592,0.1694624806074268
155,908.25,-65.97236180904522,0.07511109948320445
155,908.75,-65.99246231155779,6.152665896624412
155,909.25,-65.5,6.001179512486078
155,909.75,-65.5,5.7690319476219365
155,910.25,-65.50251256281408,5.716059505539775
155,910.75,-65.50753768844221,5.5077772900188195
155,911.25,-65.5,5.340997348678651
155,911.75,-65.04522613065326,5.208257905626436
155,912.25,-64.99748743718592,5.070831727302691
155,912.75,-65.00251256281408,4.890022413932613
155,913.25,-64.96231155778895,4.735051812125311
155,913.75,-64.50251256281408,4.498032509281555
155,914.25,-64.50251256281408,4.278434294782628
155,914.75,-64.99246231155779,4.163763449553549
155,915.25,-64.9572864321608,3.957084590836013
155,915.75,-64.99246231155779,3.7547224619738326
155,916.25,-65.0,3.619947989132664
155,916.75,-65.00251256281408,3.466457408990057
155,917.25,-65.49497487437186,3.3455581392553917
155,917.75,-65.49497487437186,3.2884848038106416
155,918.25,-65.0,3.1016012348583835
155,918.75,-64.9748743718593,2.8929181801365726
155,919.25,-64.49748743718592,2.6933002581110124
155,919.75,-64.50251256281408,2.610141540826036
155,920.25,-64.52763819095478,2.4505150375318863
155,920.75,-64.49748743718592,2.2170724537111384
155,921.25,-64.0,2.1056391558735763
155,921.75,-63.517587939698494,1.9361458414814692
155,922.25,-63.5,1.7670842000748965
155,922.75,-63.962311557788944,1.6116202577126972
155,923.25,-63.505025125628144,1.4601338735743623
155,923.75,-63.005025125628144,1.3233552047289214
155,924.25,-62.99748743718593,1.069192317602462
155,924.75,-62.52512562814071,0.9355586947944949
155,925.25,-62.95728643216081,0.7319632145450701
155,925.75,-62.50753768844221,0.5171750704563992
155,926.25,-62.0,0.33127818261393627
155,926.75,-62.0,0.14470295150848872
155,927.25,-62.49246231155779,6.18985144094984
165,902.75,-64.5,3.5753315026990857
165,903.25,-64.04020100502512,3.358107489620607
165,903.75,-64.50251256281408,3.1782540235756427
165,904.25,-64.50251256281408,2.9709584891644836
165,904.75,-64.49748743718592,2.8151862089554736
165,905.25,-64.50502512562814,2.7499419205702265
165,905.75,-64.69346733668341,2.547918963339539
165,906.25,-64.5,2.282655913727878
165,906.75,-64.49497487437186,2.121580222553715
165,907.25,-64.00251256281408,1.989334120056398
165,907.75,-64.46231155778895,1.7977946496172903
165,908.25,-64.64824120603015,1.6837404800818332
165,908.75,-64.57537688442211,1.502684496434306
165,909.25,-64.49497487437186,1.3304161414208973
165,909.75,-64.49748743718592,1.096233546767803
165,910.25,-64.49748743718592,0.9775851433148594
165,910.75,-64.50251256281408,0.8113293763142689
165,911.25,-64.9748743718593,0.6842325158586988
165,911.75,-64.5,0.39547412232002477
165,912.25,-64.5,0.22977336344369442
165,912.75,-65.00251256281408,0.1535214139272886
165,913.25,-65.00753768844221,6.170333655246692
165,913.75,-65.00251256281408,6.182543833980415
165,914.25,-64.87437185929649,5.9843750998348675
165,914.75,-64.5,5.797553198451972
165,915.25,-64.49748743718592,5.652048568541773
165,915.75,-64.43969849246231,5.39526480971742
165,916.25,-64.0,5.215658013949905
165,916.75,-63.51005025125628,5.0424029778267
165,917.25,-63.99748743718593,4.877873902768252
165,917.75,-64.05025125628141,4.695091227178582
165,918.25,-64.49748743718592,4.49405495105769
165,918.75,-63.99748743718593,4.3747282043417615
165,919.25,-64.0,4.181924548730729
165,919.75,-64.01507537688443,4.075054651025972
165,920.25,-64.08040201005025,3.9088297178100633
165,920.75,-63.99748743718593,3.6826022396046967
165,921.25,-64.00753768844221,3.4538772248401606
165,921.75,-63.99246231155779,3.2046169094779993
165,922.25,-64.07537688442211,3.1276249491292463
165,922.75,-64.02763819095478,2.9293020460602928
165,923.25,-64.00251256281408,2.6675848816869596
165,923.75,-63.982412060301506,2.5045358282932053
165,924.25,-64.02763819095478,2.3667396445532876
165,924.75,-64.11557788944724,2.1667208833268723
165,925.25,-64.46482412060301,2.0787212618469604
165,925.75,-63.99748743718593,1.9474001728900767
165,926.25,-63.5,1.7644633283770013
165,926.75,-64.01005025125629,1.5991325749168444
165,927.25,-64.01507537688443,1.4797441606315538
175,902.75,-64.5,6.059948706088289
175,903.25,-64.0,5.877566869699474
175,903.75,-64.0,5.7090910702018425
175,904.25,-64.49497487437186,5.594759396604256
175,904.75,-64.00502512562814,5.390454739307166
175,905.25,-63.5,5.183837548158989
175,905.75,-63.49246231155779,4.970467758165651
175,906.25,-63.99748743718593,4.786390063619375
175,906.75,-64.0,4.64597300818156
175,907.25,-64.0,4.487919027906147
175,907.75,-63.49246231155779,4.232491955607763
175,908.25,-63.50251256281407,4.045392550162736
175,908.75,-63.5,3.834643631867291
175,909.25,-63.994974874371856,3.6902798519902955
175,909.75,-63.5,3.4726549997109615
175,910.25,-63.50251256281407,3.3242211602560574
175,910.75,-63.50251256281407,3.125374082847525
175,911.25,-63.5,2.9481414885004558
175,911.75,-63.015075376884425,2.753549473377918
175,912.25,-63.5,2.5707976315729293
175,912.75,-63.005025125628144,2.398344273851434
175,913.25,-63.00251256281407,2.184141971671704
175,913.75,-62.99246231155779,1.9740713966392447
175,914.25,-62.982412060301506,1.8210741570515347
175,914.75,-63.01005025125628,1.6478499547130114
175,915.25,-63.5,1.5229114591851198
175,915.75,-63.005025125628144,1.3455863634840075
175,916.25,-63.0,1.148065138816763
175,916.75,-63.00251256281407,0.9593623765683184
175,917.25,-63.5,0.7719237994917996
175,917.75,-63.0,0.6237982978837067
175,918.25,-62.98994974874372,0.4627842742789062
175,918.75,-63.005025125628144,0.233041744619893
175,919.25,-63.49246231155779,0.07523443462192893
175,919.75,-63.49748743718593,6.089055798827264
175,920.25,-63.45728643216081,5.989216004029803
175,920.75,-63.00251256281407,5.836650437427629
175,921.25,-63.45728643216081,5.679058963922433
175,921.75,-63.49748743718593,5.521035817431701
175,922.25,-63.57788944723618,5.3487366286336115
175,922.75,-63.0,5.11350568530136
175,923.25,-63.0,4.962543475502604
175,923.75,-63.03517587939699,4.767242283332399
175,924.25,-63.462311557788944,4.5805128833035464
175,924.75,-63.00251256281407,4.452028502537327
175,925.25,-63.42462311557789,4.239953731500593
175,925.75,-63.02512562814071,4.091859063677181
175,926.25,-63.562814070351756,3.9914950945401406
175,926.75,-63.482412060301506,3.7649592784879635
175,927.25,-63.0,3.572248124230974
185,902.75,-65.97236180904522,2.4329706140483296
185,903.25,-66.04020100502512,2.2651423240290023
185,903.75,-65.85929648241206,2.0942306555415624
185,904.25,-65.01005025125629,1.9210372869877208
185,904.75,-65.49748743718592,1.7280486286686005
185,905.25,-65.99748743718592,1.6270988176226187
185,905.75,-65.50753768844221,1.4193099426565619
