DISTANCE,CHANNEL,RSSI,PHASE
65.0,918.75,-53.5,-7.489002124704084
65.0,919.25,-53.5,-7.6407043453351875
65.0,919.75,-54.0,-7.795489944434402
65.0,920.25,-54.0,-7.935721997164128
65.0,920.75,-53.5,-8.119892193064448
65.0,921.25,-53.5,-8.263762632386545
65.0,921.75,-53.997487437185924,-8.41327565430529
65.0,922.25,-54.0,-8.546015097357504
65.0,922.75,-54.497487437185924,-8.68399628380551
65.0,923.25,-54.0,-8.841680258664748
65.0,923.75,-53.50502512562814,-8.982158981671924
65.0,924.25,-53.5,-9.131147829251088
65.0,924.75,-53.997487437185924,-9.287444283799678
65.0,925.25,-54.0,-9.46036014829139
65.0,925.75,-53.5,-9.60620394983308
65.0,926.25,-53.0,-9.768173820762994
65.0,926.75,-53.0,-9.927461152425652
65.0,927.25,-53.0,-10.104477910279954
75.0,902.75,-56.0,-5.924033383213919
75.0,903.25,-56.0,-6.065282950838123
75.0,903.75,-56.5,-6.243841397926479
75.0,904.25,-56.5,-6.379417549169355
75.0,904.75,-56.0,-6.528036391332348
75.0,905.25,-56.0,-6.693706316423996
75.0,905.75,-56.0,-6.846148547887446
75.0,906.25,-56.0,-6.974386258376218
75.0,906.75,-56.5,-7.08470953996526
75.0,907.25,-56.0,-7.212638912607219
75.0,907.75,-55.502512562814076,-7.35459765727909
75.0,908.25,-55.5,-7.502784826456544
75.0,908.75,-55.5,-7.65898877965109
75.0,909.25,-56.0,-7.811523512468583
75.0,909.75,-55.50753768844221,-7.9640582452860755
75.0,910.25,-55.5,-8.117055484873786
75.0,910.75,-55.0,-8.301287348343468
75.0,911.25,-55.0,-8.47503572502157
75.0,911.75,-55.5,-8.603920944988644
75.0,912.25,-55.0,-8.809921460443196
75.0,912.75,-55.0,-8.977256409907627
75.0,913.25,-55.0,-9.134447044211967
75.0,913.75,-55.0,-9.313838003486715
75.0,914.25,-55.5,-9.48656886527034
75.0,914.75,-55.0,-9.661581427120367
75.0,915.25,-55.0,-9.815966187018729
75.0,915.75,-55.0,-9.960699972311899
75.0,916.25,-55.0,-10.110274661800005
75.0,916.75,-55.5,-10.235922334375562
75.0,917.25,-55.5,-10.395703006593118
75.0,917.75,-55.0,-10.496066975730159
75.0,918.25,-55.0,-10.62294799969296
75.0,918.75,-54.50502512562814,-10.80819737805712
75.0,919.25,-55.0,-10.944020199577446
75.0,919.75,-55.0,-11.08856898216253
75.0,920.25,-54.997487437185924,-11.23416611342677
75.0,920.75,-54.5,-11.375785686467147
75.0,921.25,-54.5,-11.536213868163006
75.0,921.75,-54.5,-11.67579841141443
75.0,922.25,-54.997487437185924,-11.830738179437049
75.0,922.75,-54.5,-12.046759674912964
75.0,923.25,-54.0,-12.192295138607843
75.0,923.75,-54.5,-12.349084933711332
75.0,924.25,-54.5,-12.502452178715213
75.0,924.75,-54.5,-12.667382092974517
75.0,925.25,-54.49497487437186,-12.831664497755515
75.0,925.75,-54.0,-12.984137563003646
75.0,926.25,-54.0,-13.121502073758027
75.0,926.75,-54.0,-13.281683585176438
75.0,927.25,-54.0,-13.4388433856961
85.0,902.75,-57.5,-10.173545587965659
85.0,903.25,-57.5,-10.336625475144094
85.0,903.75,-57.5,-10.482500110470465
85.0,904.25,-57.0,-10.606760262735373
85.0,904.75,-57.497487437185924,-10.776006906850032
85.0,905.25,-57.5,-10.927709127481133
85.0,905.75,-57.997487437185924,-11.028227265541581
85.0,906.25,-57.5,-11.160966708593795
85.0,906.75,-57.0,-11.350902822229484
85.0,907.25,-57.0,-11.508555963304042
85.0,907.75,-57.00502512562814,-11.647061324091627
85.0,908.25,-57.5,-11.768268931673104
85.0,908.75,-57.5,-11.944083171924841
85.0,909.25,-57.0,-12.110955614619053
85.0,909.75,-57.0,-12.277828057313267
85.0,910.25,-57.0,-12.44611885410281
85.0,910.75,-57.5,-12.604049499239501
85.0,911.25,-57.0,-12.761363468682566
85.0,911.75,-57.0,-12.886425299349181
85.0,912.25,-57.0,-13.042105078204148
85.0,912.75,-57.0,-13.18357048232112
85.0,913.25,-57.5,-13.326824245949595
85.0,913.75,-57.5,-13.477663120609627
85.0,914.25,-57.0,-13.595047338890645
85.0,914.75,-57.0,-13.7360502362374
85.0,915.25,-56.502512562814076,-13.855931991077588
85.0,915.75,-57.0,-13.992895662631115
85.0,916.25,-57.0,-14.147311256314158
85.0,916.75,-56.5,-14.362839411235175
85.0,917.25,-56.0,-14.506494014064504
85.0,917.75,-56.0,-14.683911611119662
85.0,918.25,-56.5,-14.825808688222168
85.0,918.75,-56.5,-15.013678938284222
85.0,919.25,-56.002512562814076,-15.163531131834457
85.0,919.75,-56.0,-15.327011858213748
85.0,920.25,-56.0,-15.48781004532578
85.0,920.75,-56.49497487437186,-15.650643262226765
85.0,921.25,-56.0,-15.84674613279868
85.0,921.75,-56.0,-15.964592857849913
85.0,922.25,-55.502512562814076,-16.176112620762385
85.0,922.75,-56.0,-16.330990721215645
85.0,923.25,-56.0,-16.466104365688306
85.0,923.75,-55.997487437185924,-16.643676131666865
85.0,924.25,-55.5,-16.796488368546488
85.0,924.75,-55.5,-16.935517903673652
85.0,925.25,-55.5,-17.07985084976597
85.0,925.75,-56.0,-17.216228679410555
85.0,926.25,-55.5,-17.39968969826321
85.0,926.75,-55.5,-17.54750686202449
85.0,927.25,-55.002512562814076,-17.72560280234263
95.0,902.75,-58.5,-13.933016452780382
95.0,903.25,-58.49497487437186,-14.144012041353278
95.0,903.75,-58.00502512562814,-14.321737976255246
95.0,904.25,-58.0,-14.486143716174967
95.0,904.75,-58.0,-14.644382699158466
95.0,905.25,-58.002512562814076,-14.789270653375041
95.0,905.75,-58.5,-14.951333025659
95.0,906.25,-58.0,-15.166768679225974
95.0,906.75,-58.0,-15.305736546783775
95.0,907.25,-58.0,-15.426759151657166
95.0,907.75,-58.5,-15.613180213839208
95.0,908.25,-58.5,-15.75051389080891
95.0,908.75,-58.002512562814076,-15.945321742424216
95.0,909.25,-58.0,-16.086694645187144
95.0,909.75,-58.0,-16.21530236109209
95.0,910.25,-58.0,-16.325810645389218
95.0,910.75,-58.0,-16.47143861043814
95.0,911.25,-57.5,-16.656256315816762
95.0,911.75,-57.002512562814076,-16.840210675224313
95.0,912.25,-57.0,-17.020249143977367
95.0,912.75,-57.5,-17.17700810529617
95.0,913.25,-57.982412060301506,-17.328247819157056
95.0,913.75,-57.497487437185924,-17.495551934836804
95.0,914.25,-57.002512562814076,-17.639083202527413
95.0,914.75,-57.0,-17.7903229163883
95.0,915.25,-57.01005025125628,-17.969189701323465
95.0,915.75,-57.5,-18.09887659969225
95.0,916.25,-57.49497487437186,-18.27977841441637
95.0,916.75,-57.0,-18.43826406767732
95.0,917.25,-57.0,-18.596194712814007
95.0,917.75,-57.0,-18.762573814953324
95.0,918.25,-57.01005025125628,-18.951924086680073
95.0,918.75,-57.0,-19.084879366225053
95.0,919.25,-56.5,-19.25958359022827
95.0,919.75,-56.502512562814076,-19.420289275986264
95.0,920.25,-57.0,-19.583800836150232
95.0,920.75,-56.997487437185924,-19.73451637567154
95.0,921.25,-56.99497487437186,-19.910823956478175
95.0,921.75,-56.5,-20.01140376210798
95.0,922.25,-56.5,-20.15114247428281
95.0,922.75,-56.99497487437186,-20.31906326565618
95.0,923.25,-57.0,-20.470827153856646
95.0,923.75,-56.5,-20.62589025701799
95.0,924.25,-56.5,-20.795784410610953
95.0,924.75,-56.49497487437186,-20.954115894948497
95.0,925.25,-56.5,-21.118367465944814
95.0,925.75,-56.5,-21.25940119707625
95.0,926.25,-56.0,-21.48578284420502
95.0,926.75,-56.0,-21.658544539773327
95.0,927.25,-56.0,-21.85538742117759
105.0,902.75,-59.99497487437186,-17.418282470425922
105.0,903.25,-59.50502512562814,-17.54537933088149
105.0,903.75,-59.5,-17.67124283994982
105.0,904.25,-59.5,-17.795842163846217
105.0,904.75,-59.49246231155779,-17.947667719616046
105.0,905.25,-59.502512562814076,-18.122248608480536
105.0,905.75,-59.497487437185924,-18.303057921850616
105.0,906.25,-59.0,-18.447699205789743
105.0,906.75,-59.002512562814076,-18.598229742602964
105.0,907.25,-59.0,-18.782399938503282
105.0,907.75,-59.002512562814076,-18.952849100220504
105.0,908.25,-59.0,-19.141983535454486
105.0,908.75,-58.5,-19.257579394224
105.0,909.25,-58.502512562814076,-19.422509308483303
105.0,909.75,-59.0,-19.602547777236353
105.0,910.25,-58.5,-19.802258200615956
105.0,910.75,-58.5,-19.934473469328594
105.0,911.25,-58.01005025125628,-20.095055819947856
105.0,911.75,-58.5,-20.21339588555399
105.0,912.25,-58.497487437185924,-20.401327803185406
105.0,912.75,-58.5,-20.536595616581472
105.0,913.25,-58.0,-20.73507268857383
105.0,913.75,-58.0,-20.885510724033008
105.0,914.25,-58.5,-21.079085224261068
105.0,914.75,-58.50502512562814,-21.21805309181887
105.0,915.25,-58.502512562814076,-21.370957830052536
105.0,915.75,-58.5,-21.55577553543116
105.0,916.25,-58.49497487437186,-21.69717927197877
105.0,916.75,-58.502512562814076,-21.85073151969074
105.0,917.25,-58.5,-21.973912489491806
105.0,917.75,-58.502512562814076,-22.116025403087082
105.0,918.25,-58.0,-22.282003666025542
105.0,918.75,-57.5,-22.480388236663856
105.0,919.25,-57.997487437185924,-22.641217257560573
105.0,919.75,-58.0,-22.77044164915914
105.0,920.25,-57.5,-22.963522808832302
105.0,920.75,-57.0,-23.11318999967445
105.0,921.25,-56.99497487437186,-23.28567419118063
105.0,921.75,-57.0,-23.45529084071146
105.0,922.25,-57.5,-23.633201778321514
105.0,922.75,-57.0,-23.79248910998417
105.0,923.25,-57.0,-23.961889923022234
105.0,923.75,-57.0,-24.11334547337589
105.0,924.25,-57.5,-24.28706301626931
105.0,924.75,-57.5,-24.485139249060815
105.0,925.25,-57.49497487437186,-24.60024176727543
105.0,925.75,-57.0,-24.745006386353282
105.0,926.25,-57.0,-24.930194097148078
105.0,926.75,-57.502512562814076,-25.092410638355442
105.0,927.25,-57.0,-25.28197674657496
114.99999999999999,902.75,-59.5,-21.05651489387449
114.99999999999999,903.25,-60.0,-21.197733627714015
114.99999999999999,903.75,-59.5,-21.40700252434476
114.99999999999999,904.25,-59.5,-21.60702128557118
114.99999999999999,904.75,-59.5,-21.813484307795946
114.99999999999999,905.25,-59.997487437185924,-21.883476999022086
114.99999999999999,905.75,-60.0,-22.048499414635433
114.99999999999999,906.25,-59.5,-22.21833190065903
114.99999999999999,906.75,-59.482412060301506,-22.376940889058705
114.99999999999999,907.25,-59.5,-22.5317573219426
114.99999999999999,907.75,-59.5,-22.651824079490876
114.99999999999999,908.25,-59.5,-22.826127464293236
114.99999999999999,908.75,-59.00502512562814,-23.01449105491019
114.99999999999999,909.25,-59.0,-23.168135803976206
114.99999999999999,909.75,-59.0,-23.302786941678647
114.99999999999999,910.25,-59.01005025125628,-23.444406514719024
114.99999999999999,910.75,-59.482412060301506,-23.63283177290534
114.99999999999999,911.25,-59.00753768844221,-23.781974789407908
114.99999999999999,911.75,-58.50502512562814,-23.960810740558397
114.99999999999999,912.25,-58.99497487437186,-24.11726136403039
114.99999999999999,912.75,-59.0,-24.255180882909034
114.99999999999999,913.25,-59.002512562814076,-24.37811518243265
114.99999999999999,913.75,-59.0,-24.53246910854633
114.99999999999999,914.25,-58.502512562814076,-24.70116074453673
114.99999999999999,914.75,-58.5,-24.893070220392012
114.99999999999999,915.25,-58.5,-25.085873876003046
114.99999999999999,915.75,-58.502512562814076,-25.278030022135773
114.99999999999999,916.25,-58.0,-25.440801571467397
114.99999999999999,916.75,-58.0,-25.591177939357213
114.99999999999999,917.25,-58.002512562814076,-25.773189770329854
114.99999999999999,917.75,-58.497487437185924,-25.95887082167955
114.99999999999999,918.25,-58.0,-26.124078240000983
114.99999999999999,918.75,-58.0,-26.261596919678773
114.99999999999999,919.25,-58.0,-26.37848779740489
114.99999999999999,919.75,-58.0,-26.5572929147707
114.99999999999999,920.25,-58.5,-26.7145452166444
114.99999999999999,920.75,-58.0,-26.911573100756748
114.99999999999999,921.25,-58.0,-27.025843106784972
114.99999999999999,921.75,-58.0,-27.17517112599563
114.99999999999999,922.25,-58.0,-27.34965951350608
114.99999999999999,922.75,-58.0,-27.505801799131262
114.99999999999999,923.25,-58.0,-27.674524268906342
114.99999999999999,923.75,-57.5,-27.87830475186385
114.99999999999999,924.25,-57.49246231155779,-28.06130326394629
114.99999999999999,924.75,-57.50502512562814,-28.231536589170744
114.99999999999999,925.25,-57.5,-28.43266536664568
114.99999999999999,925.75,-57.0,-28.631759114331665
114.99999999999999,926.25,-57.0,-28.787038053985775
114.99999999999999,926.75,-57.0,-28.976974167621464
114.99999999999999,927.25,-57.0,-29.13675483983902
125.0,902.75,-61.0,-24.630088870846752
125.0,903.25,-60.997487437185924,-24.752036489260576
125.0,903.75,-61.0,-24.87096239677565
125.0,904.25,-61.0,-25.024576312056983
125.0,904.75,-60.99246231155779,-25.200544721232124
125.0,905.25,-60.5,-25.402876016309623
125.0,905.75,-60.0,-25.585689525683975
125.0,906.25,-60.5,-25.734030863784835
125.0,906.75,-60.50753768844221,-25.863964432431068
125.0,907.25,-60.5,-26.08562851050363
125.0,907.75,-59.997487437185924,-26.27010704425076
125.0,908.25,-60.002512562814076,-26.385240396250055
125.0,908.75,-60.497487437185924,-26.520878215062297
125.0,909.25,-60.5,-26.694626591740395
125.0,909.75,-60.00502512562814,-26.856349792392866
125.0,910.25,-59.5,-27.049523453420072
125.0,910.75,-59.502512562814076,-27.187473806083393
125.0,911.25,-60.0,-27.385149199674046
125.0,911.75,-60.0,-27.539564793357087
125.0,912.25,-59.5,-27.737856862641358
125.0,912.75,-59.5,-27.874789700410204
125.0,913.25,-59.5,-28.095559598727014
125.0,913.75,-60.0,-28.267982122663827
125.0,914.25,-60.0,-28.45690072140504
125.0,914.75,-59.502512562814076,-28.623218155974993
125.0,915.25,-59.5,-28.751085861047592
125.0,915.75,-59.5,-28.885829500104077
125.0,916.25,-59.497487437185924,-29.07302140690315
125.0,916.75,-59.502512562814076,-29.236471299497758
125.0,917.25,-59.497487437185924,-29.37886171715516
125.0,917.75,-59.0,-29.554120949282638
125.0,918.25,-59.0,-29.729071843563304
125.0,918.75,-59.502512562814076,-29.85909791356358
125.0,919.25,-59.00502512562814,-30.01049179634787
125.0,919.75,-59.0,-30.190622766454965
125.0,920.25,-59.0,-30.33575739094899
125.0,920.75,-59.0,-30.509351598703688
125.0,921.25,-59.5,-30.649244479801922
125.0,921.75,-59.0,-30.82262285106385
125.0,922.25,-58.997487437185924,-31.009136414599936
125.0,922.75,-58.5,-31.178691396561405
125.0,923.25,-59.0,-31.35395062868888
125.0,923.75,-59.0,-31.516537175312422
125.0,924.25,-58.5,-31.705918280823848
125.0,924.75,-58.5,-31.870354854528255
125.0,925.25,-58.5,-32.04200653384804
125.0,925.75,-58.5,-32.17437597148408
125.0,926.25,-58.497487437185924,-32.345750146741736
125.0,926.75,-58.0,-32.529334500733114
125.0,927.25,-57.502512562814076,-32.683904263339564
135.0,902.75,-62.497487437185924,-28.21186463454419
135.0,903.25,-62.5,-28.33291807320226
135.0,903.75,-62.0,-28.50737562692803
135.0,904.25,-62.0,-28.720837918275414
135.0,904.75,-62.0,-28.889067047495594
135.0,905.25,-62.484924623115575,-29.002566208906792
135.0,905.75,-62.502512562814076,-29.14421661573185
135.0,906.25,-62.04020100502513,-29.31096572328734
135.0,906.75,-61.997487437185924,-29.454188653131133
135.0,907.25,-61.997487437185924,-29.637834674691874
135.0,907.75,-62.05778894472362,-29.805724632280565
135.0,908.25,-62.5,-29.923108850561583
135.0,908.75,-62.002512562814076,-30.091800486551982
135.0,909.25,-62.0,-30.281921602895757
135.0,909.75,-61.997487437185924,-30.360640255186652
135.0,910.25,-62.0,-30.547770494416362
135.0,910.75,-62.00502512562814,-30.664291366726307
135.0,911.25,-62.0,-30.82487371734557
135.0,911.75,-61.5,-31.060998840433577
135.0,912.25,-61.49246231155779,-31.226360427678415
135.0,912.75,-61.517587939698494,-31.346766356858183
135.0,913.25,-61.52763819095478,-31.52418395391334
135.0,913.75,-61.00502512562814,-31.71896097174396
135.0,914.25,-61.0,-31.82061995983761
135.0,914.75,-60.997487437185924,-32.00882938153116
135.0,915.25,-60.997487437185924,-32.20672061161457
135.0,915.75,-60.5,-32.40599936200864
135.0,916.25,-60.5,-32.58323195635571
135.0,916.75,-60.49497487437186,-32.728613251127186
135.0,917.25,-60.5,-32.91121092400877
135.0,917.75,-60.5,-33.07034408674802
135.0,918.25,-60.0,-33.27276788317956
135.0,918.75,-60.0,-33.467483233440824
135.0,919.25,-60.497487437185924,-33.5864091409559
135.0,919.75,-60.5,-33.791638811793426
135.0,920.25,-60.0,-33.99356926767007
135.0,920.75,-60.0,-34.17000018361543
135.0,921.25,-60.002512562814076,-34.324446611083154
135.0,921.75,-60.49497487437186,-34.54339731610377
135.0,922.25,-60.5,-34.68714442028715
135.0,922.75,-60.49246231155779,-34.8387541395642
135.0,923.25,-59.99497487437186,-34.95370248885541
135.0,923.75,-59.997487437185924,-35.16124469354402
135.0,924.25,-60.002512562814076,-35.3502249598546
135.0,924.75,-60.0,-35.47164840392884
135.0,925.25,-59.5,-35.6717596665093
135.0,925.75,-59.00502512562814,-35.85272314880278
135.0,926.25,-59.5,-36.03831169879844
135.0,926.75,-59.5,-36.20823668617608
135.0,927.25,-59.002512562814076,-36.41140049343997
145.0,902.75,-65.00251256281408,-31.950553528483844
145.0,903.25,-64.9497487437186,-32.18485945827566
145.0,903.75,-64.11557788944724,-32.38836243717105
145.0,904.25,-63.997487437185924,-32.55070231351713
145.0,904.75,-63.99246231155779,-32.67058406835732
145.0,905.25,-64.0,-32.89937075069122
145.0,905.75,-63.11557788944724,-33.04851376719379
145.0,906.25,-63.0,-33.34485727176402
145.0,906.75,-63.00753768844221,-33.53377587050523
145.0,907.25,-63.002512562814076,-33.681192195065655
145.0,907.75,-63.0,-33.87868258594822
145.0,908.25,-62.99497487437186,-34.069574546909024
145.0,908.75,-62.57537688442211,-34.26385822418475
145.0,909.25,-63.01005025125628,-34.49998334727276
145.0,909.75,-63.49246231155779,-34.58557793354754
145.0,910.25,-63.002512562814076,-34.739561854245046
145.0,910.75,-63.0,-34.9290662948952
145.0,911.25,-62.50502512562814,-35.07010002602664
145.0,911.75,-62.502512562814076,-35.27258549002754
145.0,912.25,-62.997487437185924,-35.535166000371945
145.0,912.75,-62.502512562814076,-35.654554414657234
145.0,913.25,-62.00502512562814,-35.84646389051252
145.0,913.75,-62.497487437185924,-35.96542063181227
145.0,914.25,-62.502512562814076,-36.09461418962616
145.0,914.75,-62.542713567839186,-36.295773800885776
145.0,915.25,-62.457286432160814,-36.47066302759708
145.0,915.75,-62.0,-36.583298843037205
145.0,916.25,-62.01005025125628,-36.706325643914866
145.0,916.75,-62.5,-36.87954984625339
145.0,917.25,-62.5,-37.084471179244105
145.0,917.75,-61.957286432160814,-37.237283416123724
145.0,918.25,-61.99497487437186,-37.4084725886733
145.0,918.75,-61.99497487437186,-37.57981593014627
145.0,919.25,-61.5,-37.76833368968663
145.0,919.75,-61.497487437185924,-37.979668449891015
145.0,920.25,-61.0,-38.12887313396295
145.0,920.75,-61.0,-38.31831590704374
145.0,921.25,-61.0,-38.51435711004629
145.0,921.75,-61.0,-38.698126466745755
145.0,922.25,-60.01005025125628,-38.83444262882098
145.0,922.75,-60.0,-39.03698976039124
145.0,923.25,-60.5,-39.24829368681095
145.0,923.75,-60.39195979899498,-39.472023628457144
145.0,924.25,-60.00502512562814,-39.6597397095958
145.0,924.75,-60.0,-39.80456599624301
145.0,925.25,-60.49246231155779,-39.97344263494149
145.0,925.75,-60.497487437185924,-40.16966884065213
145.0,926.25,-60.002512562814076,-40.362564997617206
145.0,926.75,-59.997487437185924,-40.56532796568024
145.0,927.25,-60.0,-40.72887035962889
155.0,902.75,-65.5,-36.01752972792336
155.0,903.25,-65.53517587939699,-36.15554174815605
155.0,903.75,-66.00251256281408,-36.295465463038965
155.0,904.25,-65.50251256281408,-36.47991316300141
155.0,904.75,-65.50753768844221,-36.59745155020584
155.0,905.25,-66.0,-36.77511581753844
155.0,905.75,-66.00251256281408,-36.87014554192565
155.0,906.25,-66.35175879396985,-36.97994464917511
155.0,906.75,-65.99497487437186,-37.163189831535
155.0,907.25,-65.97487437185929,-37.33197396887944
155.0,907.75,-65.99748743718592,-37.52964936247009
155.0,908.25,-65.97236180904522,-37.624000743594316
155.0,908.75,-65.99246231155779,-37.82963125363269
155.0,909.25,-65.5,-37.98111763777103
155.0,909.75,-65.5,-38.21326520263517
155.0,910.25,-65.50251256281408,-38.26623764471733
155.0,910.75,-65.50753768844221,-38.47451986023828
155.0,911.25,-65.5,-38.641299801578455
155.0,911.75,-65.04522613065326,-38.774039244630664
155.0,912.25,-64.99748743718592,-38.911465422954414
155.0,912.75,-65.00251256281408,-39.09227473632449
155.0,913.25,-64.96231155778895,-39.24724533813179
155.0,913.75,-64.50251256281408,-39.484264640975546
155.0,914.25,-64.50251256281408,-39.703862855474476
155.0,914.75,-64.99246231155779,-39.818533700703554
155.0,915.25,-64.9572864321608,-40.02521255942109
155.0,915.75,-64.99246231155779,-40.22757468828327
155.0,916.25,-65.0,-40.36234916112444
155.0,916.75,-65.00251256281408,-40.515839741267044
155.0,917.25,-65.49497487437186,-40.63673901100171
155.0,917.75,-65.49497487437186,-40.693812346446464
155.0,918.25,-65.0,-40.88069591539872
155.0,918.75,-64.97487437185929,-41.08937897012053
155.0,919.25,-64.49748743718592,-41.28899689214609
155.0,919.75,-64.50251256281408,-41.37215560943107
155.0,920.25,-64.52763819095478,-41.53178211272522
155.0,920.75,-64.49748743718592,-41.765224696545964
155.0,921.25,-64.0,-41.87665799438353
155.0,921.75,-63.517587939698494,-42.046151308775634
155.0,922.25,-63.5,-42.215212950182206
155.0,922.75,-63.96231155778894,-42.37067689254441
155.0,923.25,-63.50502512562814,-42.52216327668274
155.0,923.75,-63.00502512562814,-42.658941945528184
155.0,924.25,-62.997487437185924,-42.91310483265464
155.0,924.75,-62.52512562814071,-43.04673845546261
155.0,925.25,-62.957286432160814,-43.250333935712035
155.0,925.75,-62.50753768844221,-43.46512207980071
155.0,926.25,-62.0,-43.65101896764317
155.0,926.75,-62.0,-43.83759419874861
155.0,927.25,-62.49246231155779,-44.07563101648685
165.0,902.75,-64.5,-40.40696564755802
165.0,903.25,-64.04020100502512,-40.624189660636496
165.0,903.75,-64.50251256281408,-40.804043126681464
165.0,904.25,-64.50251256281408,-41.01133866109262
165.0,904.75,-64.49748743718592,-41.16711094130163
165.0,905.25,-64.50502512562814,-41.232355229686874
165.0,905.75,-64.69346733668341,-41.43437818691756
165.0,906.25,-64.5,-41.699641236529224
165.0,906.75,-64.49497487437186,-41.860716927703386
165.0,907.25,-64.00251256281408,-41.992963030200706
165.0,907.75,-64.46231155778895,-42.184502500639816
165.0,908.25,-64.64824120603015,-42.29855667017527
165.0,908.75,-64.57537688442211,-42.4796126538228
165.0,909.25,-64.49497487437186,-42.651881008836206
165.0,909.75,-64.49748743718592,-42.8860636034893
165.0,910.25,-64.49748743718592,-43.00471200694224
165.0,910.75,-64.50251256281408,-43.170967773942834
165.0,911.25,-64.97487437185929,-43.29806463439841
165.0,911.75,-64.5,-43.58682302793708
165.0,912.25,-64.5,-43.75252378681341
165.0,912.75,-65.00251256281408,-43.82877573632982
165.0,913.25,-65.00753768844221,-44.095148802189996
165.0,913.75,-65.00251256281408,-44.08293862345627
165.0,914.25,-64.87437185929649,-44.28110735760182
