DISTANCE,CHANNEL,RSSI,PHASE
85,907.25,-55.0,5.175234922232957
85,907.75,-55.0,5.039227098004545
85,908.25,-55.0,4.884564834044055
85,908.75,-55.5,4.754107091058243
85,909.25,-55.5,4.6294152658078005
85,909.75,-55.0,4.479532238472882
85,910.25,-55.0,4.330512557109038
85,910.75,-54.5,4.182664559563075
85,911.25,-54.5,4.002348586747894
85,911.75,-55.0,3.850368862054663
85,912.25,-55.0,3.6783163435340214
85,912.75,-54.5,3.5091313669887243
85,913.25,-54.51005025125628,3.386505405311917
85,913.75,-55.0,3.2108453339835847
85,914.25,-55.005025125628144,3.0649090310878515
85,914.75,-55.0,2.912929306394619
85,915.25,-54.5,2.766437995374626
85,915.75,-54.5,2.645446224285917
85,916.25,-54.5,2.500589103854022
85,916.75,-54.505025125628144,2.373368908259728
85,917.25,-54.5,2.199558864012263
85,917.75,-54.5,2.071444488662216
85,918.25,-54.0,1.9159805463000177
85,918.75,-54.0,1.7702292461123705
85,919.25,-54.5,1.6225662512744943
85,919.75,-54.5,1.4817175228511454
85,920.25,-54.0,1.3298302995119562
85,920.75,-54.0,1.1890432386579695
85,921.25,-54.0,1.0741257231514412
85,921.75,-54.0,0.8967081260962858
85,922.25,-54.0,0.7540402043767508
85,922.75,-53.505025125628144,0.5849785629701786
85,923.25,-53.5,0.40916432271844133
85,923.75,-53.5,0.24660860987958505
85,924.25,-53.50251256281407,0.07708446170279604
85,924.75,-53.5,6.194939015422226
85,925.25,-53.00251256281407,6.027141559187578
85,925.75,-53.0,5.864431677425317
85,926.25,-53.0,5.701166787538795
85,926.75,-53.48994974874372,5.582086711100317
85,927.25,-53.0,5.403898269428133
95,902.75,-56.0,2.622752558760613
95,903.25,-56.0,2.460443516199206
95,903.75,-56.0,2.3220306567656657
95,904.25,-56.0,2.1646550197532375
95,904.75,-55.5,2.0092835787450816
95,905.25,-55.5,1.8678798421974725
95,905.75,-55.5,1.7301761598115977
95,906.25,-56.0,1.5957100248172402
95,906.75,-56.0,1.4299167645868665
95,907.25,-55.5,1.2498474620491349
95,907.75,-55.5,1.1346216086957954
95,908.25,-55.50251256281407,0.9856635949013123
95,908.75,-56.0,0.8292438052139987
95,909.25,-56.0,0.6680139451164304
95,909.75,-56.0,0.5109466459508133
95,910.25,-55.50251256281407,0.3647636727776309
95,910.75,-55.99748743718593,0.23529261090161463
95,911.25,-56.0,0.09802060150127544
95,911.75,-56.0,6.241744700568163
95,912.25,-55.5,6.036114190529784
95,912.75,-55.5,5.891318737667253
95,913.25,-55.5,5.732956419545028
95,913.75,-55.50251256281407,5.595191069589791
95,914.25,-55.99748743718593,5.4531706573485605
95,914.75,-55.5,5.297922551479129
95,915.25,-55.0,5.159078019060051
95,915.75,-55.00251256281407,5.012370871547291
95,916.25,-55.5,4.878336409538468
95,916.75,-55.5,4.722255791482648
95,917.25,-55.49748743718593,4.6065057637897295
95,917.75,-55.0,4.421102216502164
95,918.25,-54.99748743718593,4.2355753340758735
95,918.75,-55.0,4.077953026785997
95,919.25,-55.005025125628144,3.9255724628919104
95,919.75,-55.0,3.7594708648147246
95,920.25,-54.505025125628144,3.581868265051483
95,920.75,-54.50251256281407,3.4096615776074364
95,921.25,-55.0,3.2442383227932363
95,921.75,-55.494974874371856,3.1002445483324137
95,922.25,-55.0,2.938428846325904
95,922.75,-55.0,2.7945892407884863
95,923.25,-54.5,2.6662590289456713
95,923.75,-54.5,2.522388589623573
95,924.25,-55.0,2.380892351721921
95,924.75,-54.5,2.2103506886506548
95,925.25,-54.005025125628144,2.0575692855557133
95,925.75,-54.0,1.9371016888065833
95,926.25,-54.0,1.783611108663976
95,926.75,-54.0,1.6228437553366244
95,927.25,-54.0,1.4504212313998102
105,902.75,-56.5,4.607029938129307
105,903.25,-56.0,4.440897506267441
105,903.75,-56.0,4.257528988768831
105,904.25,-56.0,4.085044797262654
105,904.75,-56.5,3.9415135295720485
105,905.25,-56.5,3.781887026277898
105,905.75,-56.01005025125628,3.6467425480205558
105,906.25,-56.0,3.4860676960472476
105,906.75,-56.5,3.3455273054707106
105,907.25,-56.5,3.185407461621662
105,907.75,-56.994974874371856,3.0275384840543365
105,908.25,-56.49748743718593,2.863780253612916
105,908.75,-56.0,2.6994053474778736
105,909.25,-56.00251256281407,2.573171832993375
105,909.75,-56.5,2.411541133694952
105,910.25,-56.5,2.267424024095405
105,910.75,-56.0,2.124632767237146
105,911.25,-56.0,1.9744414020554177
105,911.75,-56.0,1.8184224515689589
105,912.25,-56.0,1.680811270537127
105,912.75,-56.5,1.5356149784737403
105,913.25,-56.0,1.413914030337366
105,913.75,-56.0,1.2400423185205394
105,914.25,-55.5,1.0645055823309322
105,914.75,-55.99748743718593,0.9111691711117303
105,915.25,-56.0,0.7504943191384222
105,915.75,-55.99748743718593,0.5782259641250136
105,916.25,-55.5,0.4126485403874077
105,916.75,-55.5,0.23550844739438243
105,917.25,-56.0,0.08639626467649379
105,917.75,-56.0,6.227191154198675
105,918.25,-56.0,6.059917872303608
105,918.75,-55.5,5.915708261350017
105,919.25,-55.5,5.774736197787942
105,919.75,-55.994974874371856,5.620413105458946
105,920.25,-56.0,5.491712888199957
105,920.75,-55.5,5.331808880843678
105,921.25,-55.0,5.175204088448277
105,921.75,-55.0,5.050080590212299
105,922.25,-55.0,4.925943773086116
105,922.75,-55.5,4.743746939405387
105,923.25,-55.0,4.594819759395585
105,923.75,-55.0,4.424185594970275
105,924.25,-54.5,4.24593548572873
105,924.75,-55.0,4.080635566053255
105,925.25,-55.00251256281407,3.914287297698621
105,925.75,-55.0,3.7063134200244767
105,926.25,-54.5,3.541506840903899
105,926.75,-54.5,3.3878004242685242
105,927.25,-55.0,3.2067136068363147
115,902.75,-57.0,1.3068282961398416
115,903.25,-56.505025125628144,1.1994958916648686
115,903.75,-57.0,1.0491195237750541
115,904.25,-57.0,0.8951047692928676
115,904.75,-57.0,0.7208322182751863
115,905.25,-57.0,0.5307111019314101
115,905.75,-57.0,0.36966624454192876
115,906.25,-57.0,0.23486093791607893
115,906.75,-57.5,0.052047428541727885
115,907.25,-57.5,6.195432355977123
115,907.75,-57.0,6.053257774812486
115,908.25,-57.0,5.917188283014711
115,908.75,-57.0,5.786915542736985
115,909.25,-57.0,5.6172680594214714
115,909.75,-57.005025125628144,5.487550327268008
115,910.25,-56.50251256281407,5.29298914593015
115,910.75,-56.5,5.135952680549214
115,911.25,-56.5,4.993901434523301
115,911.75,-56.5,4.84004084896452
115,912.25,-57.0,4.696817919120725
115,912.75,-56.50251256281407,4.513387734052752
115,913.25,-56.50251256281407,4.366588085185946
115,913.75,-56.5,4.234927824597571
115,914.25,-56.5,4.076565506475347
115,914.75,-57.0,3.915428147731822
115,915.25,-56.5,3.7371780384902764
115,915.75,-56.5,3.5846124718881023
115,916.25,-56.01005025125628,3.425448475364169
115,916.75,-56.5,3.263571105788298
115,917.25,-56.5,3.1236473909053832
115,917.75,-56.005025125628144,2.9497448453038744
115,918.25,-56.0,2.775903967271729
115,918.75,-56.0,2.6165241342550276
115,919.25,-56.0,2.4374723466117727
115,919.75,-56.0,2.25487467373019
115,920.25,-55.98994974874372,2.1220118955392504
115,920.75,-55.5,1.9595486840544374
115,921.25,-55.5,1.8149074001153114
115,921.75,-55.5,1.6780053961311452
115,922.25,-56.0,1.501327809908337
115,922.75,-55.5,1.3446305161588932
115,923.25,-55.5,1.2231454045152865
115,923.75,-55.0,1.0729232055488775
115,924.25,-55.5,0.9044782398359276
115,924.75,-55.5,0.7498468096601187
115,925.25,-55.0,0.5514005714524406
115,925.75,-55.0,0.3722254486704615
115,926.25,-55.0,0.2014371153217466
115,926.75,-55.0,0.037617217310964464
115,927.25,-54.99748743718593,6.158925154914679
125,902.75,-58.462311557788944,3.906733020451747
125,903.25,-58.5,3.7419881089005305
125,903.75,-58.0,3.559143765741499
125,904.25,-58.0,3.4032481503937637
125,904.75,-58.5,3.2609194003057214
125,905.25,-58.5,3.088620211507631
125,905.75,-58.0,2.9290245419981624
125,906.25,-57.51005025125628,2.7511752719574716
125,906.75,-57.50251256281407,2.5892979023816003
125,907.25,-58.00251256281407,2.4219629529171707
125,907.75,-58.0,2.2369294110457787
125,908.25,-57.505025125628144,2.098917390813093
125,908.75,-57.5,1.91798474230429
125,909.25,-57.5,1.7809285693967187
125,909.75,-58.0,1.6364414543809975
125,910.25,-57.99748743718593,1.464666439922487
125,910.75,-57.50251256281407,1.3170959464386542
125,911.25,-57.5,1.1334190910932318
125,911.75,-57.5,1.0225408013799298
125,912.25,-58.0,0.8219670320292547
125,912.75,-58.0,0.6922184660911084
125,913.25,-57.5,0.5251301869041277
125,913.75,-57.5,0.37799136640583064
125,914.25,-57.5,0.19579453272510192
125,914.75,-58.0,0.037617217310964464
125,915.25,-57.5,6.141935739555383
125,915.75,-57.0,5.986194293131054
125,916.25,-57.0,5.800790745843489
125,916.75,-57.0,5.643538443969785
125,917.25,-57.5,5.490972877367611
125,917.75,-57.0,5.288764917428837
125,918.25,-56.5,5.126147537020618
125,918.75,-57.0,4.994055603446706
125,919.25,-57.0,4.828324010785694
125,919.75,-57.005025125628144,4.646404681167096
125,920.25,-57.0,4.489738221202335
125,920.75,-56.5,4.324376633957496
125,921.25,-57.0,4.2039090372083665
125,921.75,-57.00251256281407,4.0210646940493335
125,922.25,-57.5,3.8562581149287554
125,922.75,-57.0,3.715409386505407
125,923.25,-57.0,3.531948367652752
125,923.75,-57.0,3.3879854269766105
125,924.25,-57.0,3.190895875294902
125,924.75,-57.017587939698494,3.053223026693708
125,925.25,-56.51005025125628,2.8638110873975977
125,925.75,-56.5,2.703012900285565
125,926.25,-56.5,2.5472097862918734
125,926.75,-56.5,2.3774389678376355
125,927.25,-56.5,2.1956429733577614
135,902.75,-60.49748743718593,0.3087386860120387
135,903.25,-60.5,0.11871007102230591
135,903.75,-60.5,6.245506422299259
135,904.25,-60.49246231155779,6.094760048993271
135,904.75,-60.0,5.932358505077821
135,905.25,-60.0,5.724939635527938
135,905.75,-60.005025125628144,5.58606426932418
135,906.25,-60.01005025125628,5.413580077818003
135,906.75,-60.0,5.2643753937460716
135,907.25,-59.99748743718593,5.123680834246128
135,907.75,-60.0,4.950857471108459
135,908.25,-60.0,4.77054149829328
135,908.75,-60.0,4.630771952333769
135,909.25,-60.0,4.499728367439016
135,909.75,-60.0,4.356597938949264
135,910.25,-59.50251256281407,4.220713449859575
135,910.75,-60.0,4.063646150693959
135,911.25,-60.0,3.865909089533945
135,911.75,-59.50251256281407,3.6925923858413796
135,912.25,-59.5,3.5239007498509802
135,912.75,-59.5,3.342536428356642
135,913.25,-60.0,3.2128186962031773
135,913.75,-59.99246231155779,3.0082057010592744
135,914.25,-59.5,2.861097714345659
135,914.75,-59.494974874371856,2.674275812962762
135,915.25,-59.00251256281407,2.565987561162675
135,915.75,-59.50251256281407,2.4291780585325524
135,916.25,-59.5,2.26508065645964
135,916.75,-59.017587939698494,2.0965431893926465
135,917.25,-58.99748743718593,1.936793350959772
135,917.75,-58.50251256281407,1.8088639783178118
135,918.25,-58.99748743718593,1.619390371452339
135,918.75,-58.505025125628144,1.4621997371479978
135,919.25,-58.5,1.269889422091862
135,919.75,-58.0,1.1048670064785162
135,920.25,-58.00251256281407,0.9377787272915353
135,920.75,-58.5,0.7411825161647245
135,921.25,-58.0,0.5725525477436878
135,921.75,-58.0,0.4008700346392205
135,922.25,-58.0,0.19718205303575229
135,922.75,-58.005025125628144,0.04372230667782591
135,923.25,-58.0,6.121801278158612
135,923.75,-57.5,5.952677969182678
135,924.25,-57.5,5.798786549839217
135,924.75,-57.5,5.649705200906008
135,925.25,-57.994974874371856,5.505125584536244
135,925.75,-57.5,5.318827857492927
135,926.25,-57.0,5.171904873487398
135,926.75,-57.0,4.996984812991413
135,927.25,-57.0,4.80393448710293
